rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	154	273	81148	5F8ffc8KWKNawllr5WsW0r
144	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	142	752	80789	3fLqmaO4vvZpFZSZy52VMp
145	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	150	189	80483	5FFpRbsH9WDYNoLauRAHpj
146	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	139	709	80179	1qCLx3nX25NuhfPjM5E1qV
147	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	146	66	79971	39Yp9wwQiSRIDOvrVg7mbk
148	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	137	177	79888	7k4t7uLgtOxPwTpFmtJNTY
149	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	140	304	79352	21jGcNKet2qwijlDFuPiPb
150	spotify:track:3T1POGWalxKOyn204Q3ngk	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	148	84	79339	3T1POGWalxKOyn204Q3ngk
151	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	136	52	78758	4HBZA5flZLE435QTztThqH
152	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	151	22	78685	1NFRjwcyR91yN0cLRm8263
153	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	141	259	78668	2b8fOow8UzyDFAE27YhOZM
154	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	158	223	78067	15DHt4fP4FARWLvWkIxdAx
155	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	159	374	77842	31yFXM26dazFnWI2eoOM5R
156	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	155	99	77184	2I1bHdlKar6igsep1R6H46
157	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	145	200	77073	22rcaYTa2UgcLCbeO0NoNj
158	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	161	254	76932	0CgMeXQiNYJxPVQ2EMJxdL
159	spotify:track:4aajF8YX6i8guXdLaW82eS	Thiago Brava, Os Barões Da Pisadinha	Já que me ensinou a beber	WM Brazil	159	174	9	76897	4aajF8YX6i8guXdLaW82eS
160	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	153	167	142	76377	7MnT7msJZg3XBAS0OTfGrB
161	spotify:track:4nsXVD1xw3BRMFUWx5gQRe	Di Propósito	Manda Áudio	Sony Music Entertainment	161	163	8	76143	4nsXVD1xw3BRMFUWx5gQRe
162	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	147	314	75889	2DsZ6pXK1AG6emFugTeYW3
163	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	166	707	75863	3tA0vALUwrzkTgHcm9j6oJ
164	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	170	566	75685	5EKHbW7mXcAR4hCyS3YXjb
165	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	175	212	75607	2RMOwSvOGQyy985Vx4VSGQ
166	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	157	202	75585	3jjujdWJ72nww5eGnfs2E7
167	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	153	127	74730	3Dv1eDb0MEgF93GpLXlucZ
168	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	162	1241	74418	0pqnGHJpmpxLKifKRmU6WP
169	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	160	122	74220	6mnySl4xEnPy0ZBBWSAHc9
170	spotify:track:5JsxHA8NttHWThpTCToK1J	Salvador Da Rima, NOG, Mc Kevin, MC Ryan SP, Mc Lele JP	Vergonha pra Midia	RapRJ Music	142	168	20	73488	5JsxHA8NttHWThpTCToK1J
171	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	179	652	73219	7D5F5BzIon5zhzQrOU2pdN
172	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	172	603	73037	5MMrkwK6AgNAsgHVdC7daZ
173	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	178	323	72592	59WWulo1LM0njpIkcduCMn
174	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	136	173	89	72024	1dKYlw6v9wofuqb7EXSvPn
175	spotify:track:6mX7ERpt8gb2BjWtqXkz9p	Os Barões Da Pisadinha	Quem me Colocou pra Beber	Sony Music Entertainment	95	-1	12	71704	6mX7ERpt8gb2BjWtqXkz9p
176	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	199	332	70828	6AQHdnPnoNoSpCJIO23KsX
177	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	180	174	70780	3eekarcy7kvN4yt5ZFzltW
178	spotify:track:1ipiDzNe3oxmXbURsgyczF	MC Bruna Alves, Dj Digo Beat	Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat	Way Produtora	145	194	12	70601	1ipiDzNe3oxmXbURsgyczF
179	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	187	208	70308	7HLU2aJTAQfSIgJ2dMASsP
180	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	164	87	70155	4nK5YrxbMGZstTLbvj6Gxw
181	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	169	154	69987	3YqLyRFwjGuPBT7EHoyQH7
182	spotify:track:5JTQjlxPgRgg4pra8s86Rb	Henrique & Juliano	Eterno Replay - Ao Vivo	Virgin Music Label And Artist Services (S&D)	54	182	64	69417	5JTQjlxPgRgg4pra8s86Rb
183	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	180	185	6	68892	7J3QMuDCSv56jRSiD9jFBF
184	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	165	283	68759	5aayWOEE7u7bxZ3r7dwIrX
185	spotify:track:1JSTJqkT5qHq8MDJnJbRE1	The Police	Every Breath You Take	Polydor Records	168	198	56	68583	1JSTJqkT5qHq8MDJnJbRE1
186	spotify:track:0mpqoslgBvHcnbNZhK8wBO	Grupo Menos É Mais	Fatalmente / Separação / Temporal - Ao Vivo	Som Livre	176	195	5	68215	0mpqoslgBvHcnbNZhK8wBO
187	spotify:track:3HWQavBFtwAaXLFdlrc0Ok	MC Paulin da Capital, Dj GM	Eu Achei	Love Funk	182	186	11	68148	3HWQavBFtwAaXLFdlrc0Ok
188	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	196	603	67865	1EQ8sBQ7Abv9DvNBzhXAcv
189	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	-1	106	67497	0AVDN1LiDn0abh39xqDRtQ
190	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	197	126	67395	2xLMifQCjDGFmkHkpNLD9h
191	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	176	60	67332	5v4GgrXPMghOnBBLmveLac
192	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	184	145	67170	37hCsK2djczyRGWMjqzbxD
193	spotify:track:2iNZMMFEii4fU827NTyQ1J	7 Minutoz	Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)	7 Minutoz	132	-1	29	66847	2iNZMMFEii4fU827NTyQ1J
194	spotify:track:5eMmT4Ava5BGThju0AD8vQ	Gusttavo Lima	Cem Mil - Ao Vivo	Som Livre	1	-1	486	66440	5eMmT4Ava5BGThju0AD8vQ
195	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	181	269	66324	6toDZSoqG5QUitFsoxavRy
196	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	57	-1	114	66280	3ZkTtSBN1wcSw35F8GDRmr
197	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	-1	215	65931	0abrd2vT2W3JZBDNezUY7r
198	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	200	607	65910	2VxeLyX666F8uXCJ0dZF8B
199	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	183	255	65869	65i9Mc7h1CG7ssI1OhMPcT
200	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	-1	327	65632	5gvrBqNFFEWcxYPt3mamvJ
