rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
142	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	110	143	138290	3tjFYV6RSFtuktYl3ZtYcq
143	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	183	527	135270	3GmJxfnUDrIs1iCfKUELFz
144	spotify:track:3qqfukkcLElVkOWFyzHmSk	Luíza & Maurílio	Razão das Minhas Biritas	Som Livre	144	175	23	135263	3qqfukkcLElVkOWFyzHmSk
145	spotify:track:566AZpR4FJErkhS3CmuaWu	DJ Matt D, MC Leozinho ZS, MC Vinny, Menor MC, MC Julio D.E.R., MC Lemos, Mc Dricka, Mc Livinho, Mc Diouro	Set 2.0: Homenagem aos Relíquias	GREE CASSUA	70	127	84	134638	566AZpR4FJErkhS3CmuaWu
146	spotify:track:1rgnBhdG2JDFTbYkYRZAku	Tones And I	Dance Monkey	Elektra (NEK)	5	135	489	134463	1rgnBhdG2JDFTbYkYRZAku
147	spotify:track:2VFTgZwiAdrADSLrUNHWt9	Pabllo Vittar, POCAH	Bandida	Sony Music Entertainment	15	117	58	134212	2VFTgZwiAdrADSLrUNHWt9
148	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	133	974	133884	5U28PY9MekLyCBYtLHGQpe
149	spotify:track:03PztApOdNGJ1Cn9kDKRNr	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo	Som Livre	103	-1	103	133395	03PztApOdNGJ1Cn9kDKRNr
150	spotify:track:6Teco2qa7OBfa7mjaMYSbO	Os Barões Da Pisadinha, Thiago Brava	Casa de Praia - Ao Vivo	Sony Music Entertainment	45	-1	138	133143	6Teco2qa7OBfa7mjaMYSbO
151	spotify:track:3xBYCXi1LBsQPGE08M3iAP	Nêgo Jhá, Mc Pierre, Dj Guuga	Quer Esquecer sua Ex Mulher Vem Pro Cabaré	GR6 Music	144	185	14	130765	3xBYCXi1LBsQPGE08M3iAP
152	spotify:track:3oqC4Ta40ft6NnTJwcUTdi	Rashid, Lukinhas, Emicida	Pipa Voada (feat. Emicida)	Sony Music Entertainment	33	120	320	129792	3oqC4Ta40ft6NnTJwcUTdi
153	spotify:track:7N3BrHFlnZbOs8lPGPg1gg	Dj Guuga, MC Luuh	Ta Apaixonado Babaca	Resumo Produtora	94	191	95	129368	7N3BrHFlnZbOs8lPGPg1gg
154	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	178	92	128796	62tcTmWpOcqFfZNWrheU1T
155	spotify:track:233lqmrvWyIC7u5GiAnTV4	Jheo Chavoso, MC Gui Andrade, Mc Vênus	Tapão Nervoso	SR FILMES	134	146	20	127984	233lqmrvWyIC7u5GiAnTV4
156	spotify:track:4VfG3ntsNSyNr7lPZZyvTE	Gusttavo Lima	Tudo que Eu Queria - Ao Vivo	Sony Music Entertainment	9	176	77	127780	4VfG3ntsNSyNr7lPZZyvTE
157	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	162	304	126866	67mqU3FeErlvWwsxnMfvQo
158	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	25	119	63	125703	2Oycxb8QbPkpHTo8ZrmG0B
159	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	186	429	125684	4lKuzrdZrJuCAedbIslF3A
160	spotify:track:6G5z2fh5MfVErDCsJJKNwv	Mc Livinho	Na Ponta do Pé 2	Music Branding	104	144	16	125587	6G5z2fh5MfVErDCsJJKNwv
161	spotify:track:6Q9NH5cNBY58nJkp5Jbs9j	Manu Gavassi, Gloria Groove	Deve ser horrível dormir sem mim	Universal Music Ltda.	2	122	154	124911	6Q9NH5cNBY58nJkp5Jbs9j
162	spotify:track:6qFTfWG7Hz3q9HxRpNVJo1	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	199	350	122406	6qFTfWG7Hz3q9HxRpNVJo1
163	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	5	131	154	122353	4saklk6nie3yiGePpBwUoc
164	spotify:track:5J4tK2FbXQEeC0AsfFgwpz	Yasmin Santos	Cuidado Que Eu Te Supero	Sony Music Entertainment	74	196	160	121919	5J4tK2FbXQEeC0AsfFgwpz
165	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	145	282	121749	0SJtvFn4vqgJPscSbEPaql
166	spotify:track:72HFjOzjkXnOc37fAlmXNB	João Gabriel, Lucas Lucco, Ícaro e Gilmar	Escolhe	João Gabriel	106	-1	22	121655	72HFjOzjkXnOc37fAlmXNB
167	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	150	150	6	121555	7AjPEsSw5XH8Prczu0ADY6
168	spotify:track:1FM9CNCjobC3LSNEEKuPkd	Raí Saia Rodada, Tony Guerra & Forró Sacode	Amor de Rapariga	Som Livre	128	-1	46	118570	1FM9CNCjobC3LSNEEKuPkd
169	spotify:track:7Jw5gMzNL8g0aeX27mUhuW	Zé Vaqueiro	Meu Mel	Sony Music Entertainment	163	-1	3	118561	7Jw5gMzNL8g0aeX27mUhuW
170	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	8	181	351	118498	7Ac3BmqTQoLdAt7HtZyfgN
171	spotify:track:3MkdA6vwF0ifRl86yzTlJW	Matuê	Kenny G	Sony Music Entertainment	5	140	505	117987	3MkdA6vwF0ifRl86yzTlJW
172	spotify:track:39d68jIHbCiFdXWI6jmALW	Os Barões Da Pisadinha	Se Namorar Fosse Bom - Ao Vivo	Sony Music Entertainment	69	-1	107	117869	39d68jIHbCiFdXWI6jmALW
173	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	58	-1	207	117295	6wDzwmywQ2X8O0FN1IQGol
174	spotify:track:1dHfCJMj1eJMFcKF7VzqR5	Os Barões Da Pisadinha	Fala Comigo Bebê - Ao Vivo	Sony Music Entertainment	87	-1	56	116776	1dHfCJMj1eJMFcKF7VzqR5
175	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	159	103	116642	3bUDPTCStUeLcUgXgvepQh
176	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	154	226	116540	25gD4PQjxCLnwIY2n23aEl
177	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	-1	576	116311	3tu0GkIZwwkmILoD4HemBq
178	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	55	-1	180	115684	4koUrXFuoId1b6wrMF3laS
179	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	-1	191	115027	3rfPuNpqMHQKXIPoEF5iFB
180	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	167	544	113783	6iW38RGqdDGOofmz2HeXLW
181	spotify:track:1uBsUw1g6w3xjpO9HYfAqi	Luíza & Maurílio	Inamorável	Som Livre	129	-1	56	113678	1uBsUw1g6w3xjpO9HYfAqi
182	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	-1	326	113195	2TR917wkDeRvwTE5cSfZFf
183	spotify:track:77thl1ZG6v86i7us2LztP8	Jorge & Mateus	Hit do Ano	Som Livre	137	137	2	112990	77thl1ZG6v86i7us2LztP8
184	spotify:track:1Nmcs8zk7LfcvHRgLtTM5J	Orochi, Papatinho	Amor de Fim de Noite	Mainstreet Records	26	149	432	112901	1Nmcs8zk7LfcvHRgLtTM5J
185	spotify:track:6O5W6UpfkQnDfWKM32JcCW	Grupo Menos É Mais	Recaída	Som Livre	126	-1	60	112781	6O5W6UpfkQnDfWKM32JcCW
186	spotify:track:68cPbG7hJnwDW9nPX1uQcX	BIN, Mainstreet, Ajaxx	Saturno	Mainstreet Records	135	158	18	112213	68cPbG7hJnwDW9nPX1uQcX
187	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	-1	735	111896	72xB2J9ZeBl0Rzxq2XmzdY
188	spotify:track:6Im9k8u9iIzKMrmV7BWtlF	Ariana Grande	34+35	Republic Records	27	148	77	111692	6Im9k8u9iIzKMrmV7BWtlF
189	spotify:track:7hxHWCCAIIxFLCzvDgnQHX	Internet Money, Gunna, Don Toliver, NAV	Lemonade (feat. Gunna, Don Toliver & NAV)	Internet Money Records/ TenThousand Projects	64	155	127	111018	7hxHWCCAIIxFLCzvDgnQHX
190	spotify:track:3apM8wi1gU3PeVWvEPskv3	Jorge & Mateus	Vogais e Consoantes	Som Livre	132	132	2	110983	3apM8wi1gU3PeVWvEPskv3
191	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	109	152	69	110530	4a5YIaK7qFu6T63GeYx1Ih
192	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	143	161	14	110441	6f3Slt0GbA2bPZlz0aIFXN
193	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	131	-1	290	109401	7MnT7msJZg3XBAS0OTfGrB
194	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	172	407	108617	7sYAS4CpbV90oSemgaEQat
195	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	54	157	498	108423	7qEHsqek33rTcFNT9PFqLf
196	spotify:track:3BvwBnmbsKs7dBkU6PKBrT	Lauren Jauregui, Pabllo Vittar, Brabo	Lento (feat. Pabllo Vittar) [Brabo Remix]	Columbia	61	61	2	108159	3BvwBnmbsKs7dBkU6PKBrT
197	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	171	951	108108	3fLqmaO4vvZpFZSZy52VMp
198	spotify:track:74mtYZvn0rZm4EKrQwmOoX	Gusttavo Lima	Tô Torcendo - Ao Vivo	Sony Music Entertainment	26	-1	52	108029	74mtYZvn0rZm4EKrQwmOoX
199	spotify:track:13Rf6RaZT13TW4xLQR3MQr	Pineapple StormTv, MC Cabelinho, Bob do Contra, Azzy, Filipe Ret, Dudu, Xamã, Orochi, Maquiny, Salve Malak, Hunter	Poesia Acústica #6: Era uma Vez	Pineapple StormTV	14	169	757	107614	13Rf6RaZT13TW4xLQR3MQr
200	spotify:track:0C1cJj3ZNCS75sojrcMhZV	MC Ryan SP, Mc Kevin, Mc IG, MC Rick, Mc Brisola, Mc Davi, Dfideliz, Mc Dricka, Mc Vk, Mc Brinquedo, MC Paulin da Capital	Revoada do Tubarão	GR6 Music	104	-1	114	107371	0C1cJj3ZNCS75sojrcMhZV
