rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
145	spotify:track:2fmeSswdyVq4wcqhY41UHk	Pineapple StormTv, L7NNON, Chris MC, Xamã, Lourena, Cesar Mc, Djonga, Filipe Ret, Salve Malak, Hunter	Poesia Acústica #9: Melhor Forma	Pineapple StormTV	2	80	175	167956	2fmeSswdyVq4wcqhY41UHk
146	spotify:track:7BImEFQe28sPY5AbIN2kqs	MC JottaPê, Mila	Nem Guindaste	KondZilla	144	166	38	167514	7BImEFQe28sPY5AbIN2kqs
147	spotify:track:2PADJK4rhdklqFLQFa5oMX	Atitude 67	Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo	Universal Music Ltda.	14	198	662	165390	2PADJK4rhdklqFLQFa5oMX
148	spotify:track:2Zrcs0ePEBsZhsD6fm5yT1	Os Barões Da Pisadinha	Festa na Roça - Ao Vivo	Sony Music Entertainment	116	-1	29	162336	2Zrcs0ePEBsZhsD6fm5yT1
149	spotify:track:0ItJvt7npJ3Mw9mefto5Sn	Vitor Fernandes, Tarcísio do Acordeon	Roxinho	Sua Música	128	156	25	160768	0ItJvt7npJ3Mw9mefto5Sn
150	spotify:track:4vDC52DnSqAjec5Vh5yJEb	DJ Matt D, Mc Lipi, MC Lemos, Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS, Makalo	Homenagem aos Relíquias (feat. Menor MC, MC Vinny, MC Julio D.E R., MC Leozinho ZS & Makalo)	Satélite Funk	51	115	128	160478	4vDC52DnSqAjec5Vh5yJEb
151	spotify:track:2TR917wkDeRvwTE5cSfZFf	Humberto & Ronaldo, Matheus & Kauan	Tchau Brigado - Ao Vivo	Humberto e Ronaldo	46	164	319	160325	2TR917wkDeRvwTE5cSfZFf
152	spotify:track:2bPtwnrpFNEe8N7Q85kLHw	Anitta, Lexa, Luísa Sonza, Rebecca	Combatchy (feat. MC Rebecca)	WM Brazil	1	175	319	159994	2bPtwnrpFNEe8N7Q85kLHw
153	spotify:track:6FMYZDm6d2bNSK4Q5FI8SC	Biu do Piseiro, Pedrinho Pisadinha	Sextou	Samuel Digital Music	141	190	9	157731	6FMYZDm6d2bNSK4Q5FI8SC
154	spotify:track:0QglpM23kl9ldvVdoYNZwF	Kawe, Mc Lele JP	Mds	OQProduções	81	96	6	156542	0QglpM23kl9ldvVdoYNZwF
155	spotify:track:4rGZaAoBrEvfLGMDZapBKL	Grupo Menos É Mais, Di Propósito, Vou Zuar	Vai Me Dando Corda - Ao Vivo	Som Livre	123	173	44	155638	4rGZaAoBrEvfLGMDZapBKL
156	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	11	97	36	154919	4pwFy4YPNGMxK2P2FfQfvt
157	spotify:track:36P6ptTyxOggYgR2aoZiAl	Diego & Victor Hugo, Raí Saia Rodada	Pisadinha - Ao Vivo	Sony Music Entertainment	104	177	135	154602	36P6ptTyxOggYgR2aoZiAl
158	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	151	522	153988	6iW38RGqdDGOofmz2HeXLW
159	spotify:track:7gFY0xf385HM4iF4t43tN3	Zé Neto & Cristiano	Bebi Minha Bicicleta (Coração Falido) - Ao Vivo	Som Livre	4	171	378	153980	7gFY0xf385HM4iF4t43tN3
160	spotify:track:0gtf3d3byB1LJB8APmlPvi	Os Barões Da Pisadinha, Luan Estilizado	Galera do Interior (feat. Luan Estilizado) - Ao Vivo	Sony Music Entertainment	122	-1	24	153432	0gtf3d3byB1LJB8APmlPvi
161	spotify:track:6qFTfWG7Hz3q9HxRpNVJo1	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	61	169	335	151565	6qFTfWG7Hz3q9HxRpNVJo1
162	spotify:track:74mtYZvn0rZm4EKrQwmOoX	Gusttavo Lima	Tô Torcendo - Ao Vivo	Sony Music Entertainment	26	176	46	151555	74mtYZvn0rZm4EKrQwmOoX
163	spotify:track:6O5W6UpfkQnDfWKM32JcCW	Grupo Menos É Mais	Recaída	Som Livre	126	172	53	151288	6O5W6UpfkQnDfWKM32JcCW
164	spotify:track:2hqRWWmbHT9CTc5a4a9NVe	Marília Mendonça, Maiara & Maraisa	Uma Vida a Mais (Listen To Your Heart)	Som Livre	78	159	120	151247	2hqRWWmbHT9CTc5a4a9NVe
165	spotify:track:50YsV2XFugoMrqJK9Ttdly	MC Teteu	Rave Na Praia	GR6 Music	122	154	137	150142	50YsV2XFugoMrqJK9Ttdly
166	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	8	112	148	150117	4Oun2ylbjFKMPTiaSbbCih
167	spotify:track:5gxafAUHcggnZd6Vn4csDS	Os Barões Da Pisadinha	Quem me Colocou pra Beber - Ao Vivo	Sony Music Entertainment	98	-1	30	149778	5gxafAUHcggnZd6Vn4csDS
168	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	72	170	192	149093	1NFRjwcyR91yN0cLRm8263
169	spotify:track:4DfPhCFm0Cx6VXr5Rxkx6D	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	-1	603	148330	4DfPhCFm0Cx6VXr5Rxkx6D
170	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	200	298	148184	3rDAHk73LZmgJIyGZstWQ0
171	spotify:track:6QwFUcPc5nhsqZuhXUYtV7	Jorge & Mateus	Tijolão - Ao Vivo	Som Livre	1	189	533	147297	6QwFUcPc5nhsqZuhXUYtV7
172	spotify:track:67zBVbq2krO4rNo6bY6Qzg	MC Mari, MC Ws, Leo Santana	Senta Concentrada	GR6 Music	172	-1	1	146580	67zBVbq2krO4rNo6bY6Qzg
173	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	165	386	145438	7sYAS4CpbV90oSemgaEQat
174	spotify:track:0FAVMjX1bhZeLVXSo5KxMh	Os Barões Da Pisadinha, Xand Avião	Só Foi Beber pra Lembrar (Ao Vivo)	Sony Music Entertainment	164	-1	2	144923	0FAVMjX1bhZeLVXSo5KxMh
175	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	-1	262	144874	4RC2nzqaQygxoVQOVv3XlT
176	spotify:track:2ASs0n7ukfyxAxDtdir4vF	MC Luan da BS, Mc Vitin do LJ, MC Marley	Privilégio	Funk Explode	109	124	25	144745	2ASs0n7ukfyxAxDtdir4vF
177	spotify:track:3rfPuNpqMHQKXIPoEF5iFB	João Gustavo e Murilo, Atitude 67	Qual é a do amor (feat. Atitude 67) - Ao vivo	WM Brazil	78	168	183	144622	3rfPuNpqMHQKXIPoEF5iFB
178	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	131	-1	275	142315	7MnT7msJZg3XBAS0OTfGrB
179	spotify:track:4VfG3ntsNSyNr7lPZZyvTE	Gusttavo Lima	Tudo que Eu Queria - Ao Vivo	Sony Music Entertainment	9	179	67	141587	4VfG3ntsNSyNr7lPZZyvTE
180	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	129	81	141272	3bUDPTCStUeLcUgXgvepQh
181	spotify:track:7lVNPh7GV4peci7b7WxMme	Felipe Araújo, Japinha Conde, Conde do Forró	Você Não Vale	Universal Music Ltda.	161	-1	3	139805	7lVNPh7GV4peci7b7WxMme
182	spotify:track:1zkx0x3aP43SHG3pt9cFRY	Grupo Revelação	Deixa Acontecer - Ao Vivo	Deckdisc	182	-1	1	139738	1zkx0x3aP43SHG3pt9cFRY
183	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	1	123	113	138614	5oI9blwsXC8AkTWw6wASY8
184	spotify:track:2Ou6UYuUbNyqwXxRDSeFRf	Maiara & Maraisa	Aí Eu Bebo - Ao Vivo	Som Livre	13	-1	391	138528	2Ou6UYuUbNyqwXxRDSeFRf
185	spotify:track:0q4LdI9HwkB6SvRhHJFw00	Grupo Menos É Mais	Fatalmente / Separação / Temporal - Ao Vivo	Som Livre	100	199	106	138493	0q4LdI9HwkB6SvRhHJFw00
186	spotify:track:72xB2J9ZeBl0Rzxq2XmzdY	João Gustavo e Murilo, Analaga	Lençol Dobrado	WM Brazil	2	181	728	138159	72xB2J9ZeBl0Rzxq2XmzdY
187	spotify:track:3tjFYV6RSFtuktYl3ZtYcq	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	63	141	121	138024	3tjFYV6RSFtuktYl3ZtYcq
188	spotify:track:0zhnWntcmhChM7PXSWuNNq	Marília Mendonça, Maiara & Maraisa	Você Nem É Tudo Isso	Som Livre	57	185	147	135427	0zhnWntcmhChM7PXSWuNNq
189	spotify:track:3qqfukkcLElVkOWFyzHmSk	Luíza & Maurílio	Razão das Minhas Biritas	Som Livre	164	174	8	134883	3qqfukkcLElVkOWFyzHmSk
190	spotify:track:1uryupl9hqVZYurJwH4G9k	Guilherme & Benuto	3 Batidas - Ao Vivo	Sony Music Entertainment	8	195	471	134027	1uryupl9hqVZYurJwH4G9k
191	spotify:track:2iBXt9pp62cwO2DRv70Ml8	Os Barões Da Pisadinha	Chupadinha - Ao Vivo	Sony Music Entertainment	148	-1	17	133967	2iBXt9pp62cwO2DRv70Ml8
192	spotify:track:4dz0GA2DCoP3ZTLrLMd351	Zé Vaqueiro	Confidencial	Sua Música	187	-1	3	133906	4dz0GA2DCoP3ZTLrLMd351
193	spotify:track:5e98chFdq6b5S37qGeMiz5	Raí Saia Rodada, Matheus & Kauan	Som No Talo	Som Livre	180	-1	2	133761	5e98chFdq6b5S37qGeMiz5
194	spotify:track:25gD4PQjxCLnwIY2n23aEl	Vitão, Luísa Sonza	Flores	Universal Music Ltda.	2	133	204	132090	25gD4PQjxCLnwIY2n23aEl
195	spotify:track:0rOQyLZJ9oASgtdoDZgrmK	Grupo Revelação	Tá Escrito	Deckdisc	193	-1	3	131731	0rOQyLZJ9oASgtdoDZgrmK
196	spotify:track:0eLCuW89pb6I3BC0NMGHFW	Mc Lipi, Mc Dricka	Como Se Tá Maravilhosa	Gree Cassua Produtora e Editora	82	182	66	131646	0eLCuW89pb6I3BC0NMGHFW
197	spotify:track:2CBpRE0A922XhWLSI8AT9O	Bárbara Labres, MC WM	Hoje É Rave	Bárbara Labres Music	50	197	102	131285	2CBpRE0A922XhWLSI8AT9O
198	spotify:track:63SHcJzckFykS8faA5zojY	MC Ingryd, DJ Henrique da VK	Vem Me Satisfazer	MC Ingryd	4	-1	322	130855	63SHcJzckFykS8faA5zojY
199	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	1	161	952	130488	5U28PY9MekLyCBYtLHGQpe
200	spotify:track:5L8ZEyIdZ2KE4Wf51SsuOF	Gustavo Mioto	Com Ou Sem Mim - Ao Vivo	Universal Music Ltda.	5	180	390	130148	5L8ZEyIdZ2KE4Wf51SsuOF
