rank	uri	artist_names	track_name	source	peak_rank	previous_rank	weeks_on_chart	streams	ID
143	spotify:track:0f1xsopmPwjGv5lJooglnD	Josué Bom de Faixa	Deixa Eu Falar pra Você	Administração Mídias Brasil	143	-1	1	801174	0f1xsopmPwjGv5lJooglnD
144	spotify:track:084XFobv6FZRHHw6mEYJdU	NATTAN, Elias Monkbel	O Carpinteiro - Conto de Fadas	Nattan	144	155	2	797458	084XFobv6FZRHHw6mEYJdU
145	spotify:track:5PNvgiKSwMdjBsDsgFCFLX	Maverick Sabre, Jorja Smith, Vintage Culture, Slow Motion	Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix	Spinnin' Deep	21	151	56	788170	5PNvgiKSwMdjBsDsgFCFLX
146	spotify:track:6ft4hAq6yde8jPZY2i5zLr	MEDUZA, Dermot Kennedy	Paradise (feat. Dermot Kennedy)	Universal-Island Records Ltd.	141	160	15	784905	6ft4hAq6yde8jPZY2i5zLr
147	spotify:track:770dThFIyI1l6ovcxxeUW2	DJ BOY, MC Joãozinho VT, MC V7, MC Letto, MC Leozinho ZS, Mc IG, Mc Davi, Mc Kako	Coração Gelado 2	Sonar Music	147	154	3	784533	770dThFIyI1l6ovcxxeUW2
148	spotify:track:7qEHsqek33rTcFNT9PFqLf	Lewis Capaldi	Someone You Loved	Vertigo Berlin	65	141	86	781039	7qEHsqek33rTcFNT9PFqLf
149	spotify:track:1pYZrTrSFLVY5iMjqQGlgj	Lauana Prado	Viva Voz - Ao Vivo Em São Paulo / 2019	UMG Recordings, Inc.	17	137	60	779969	1pYZrTrSFLVY5iMjqQGlgj
150	spotify:track:5d1gclipGCveqFzEKozszI	Israel & Rodolffo	Comigo - Ao Vivo	Som Livre	150	161	2	776880	5d1gclipGCveqFzEKozszI
151	spotify:track:7KdfRfSAIOiNk95sfFhmWB	Nadson O Ferinha	Na Ponta do Pé - Brega Funk	Diamond	151	-1	1	765387	7KdfRfSAIOiNk95sfFhmWB
152	spotify:track:0zLCBJZSiELJf02ucPP9wb	SAINt JHN, Imanbek	Roses - Imanbek Remix	Columbia/B1 Recordings	11	153	61	763225	0zLCBJZSiELJf02ucPP9wb
153	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	76	83	15	759913	5QO79kh1waicV47BqGRL3g
154	spotify:track:2enk2whIgJyoe0O9HRQZJV	Avine Vinny, Jorge	Seu Beijo Joga Sujo	Sony Music Entertainment	62	136	27	758780	2enk2whIgJyoe0O9HRQZJV
155	spotify:track:5oI9blwsXC8AkTWw6wASY8	Matuê	Máquina do Tempo	Sony Music Entertainment	2	144	33	753294	5oI9blwsXC8AkTWw6wASY8
156	spotify:track:1sTVKLLFDfAfowsG4bRBN4	MC Teteu, MC Ks, Dj Serpinha	Faz a Pose	realdreamsgravadoraeeditora	38	134	23	752149	1sTVKLLFDfAfowsG4bRBN4
157	spotify:track:6yxLcncvmcQ39FyGGTq2DP	Tierry, Marília Mendonça	Hackearam-Me	WorkShow	42	100	23	743659	6yxLcncvmcQ39FyGGTq2DP
158	spotify:track:354mVxDquP5bQK7rUz6Omy	Elias Monkbel	Linda Bela - Ao Vivo	Jwb Digital Music	107	114	4	741218	354mVxDquP5bQK7rUz6Omy
159	spotify:track:7Jw5gMzNL8g0aeX27mUhuW	Zé Vaqueiro	Meu Mel	Sony Music Entertainment	154	196	11	741157	7Jw5gMzNL8g0aeX27mUhuW
160	spotify:track:0RaIjuKU5hudMteEXwr4RS	Jorge & Mateus	Ranking	Som Livre	4	166	60	725053	0RaIjuKU5hudMteEXwr4RS
161	spotify:track:7cMztRE7oWfQSRN569IY7K	Jorge & Mateus	Namora Eu Aí	Som Livre	161	-1	1	723858	7cMztRE7oWfQSRN569IY7K
162	spotify:track:4Y0gR2tYML083T6b2vhJrn	Henrique & Juliano	Liberdade Provisória - Live - Ibirapuera / 2019	Virgin Music Label And Artist Services (S&D)	1	148	73	720464	4Y0gR2tYML083T6b2vhJrn
163	spotify:track:5J4tK2FbXQEeC0AsfFgwpz	Yasmin Santos	Cuidado Que Eu Te Supero	Sony Music Entertainment	76	142	31	715964	5J4tK2FbXQEeC0AsfFgwpz
164	spotify:track:4xWzZmX4K1yyrdtRfbUvjt	Niack	Oh Juliana	Niack	1	143	42	711935	4xWzZmX4K1yyrdtRfbUvjt
165	spotify:track:3fLZnUksOdu7FJAoz3XJU6	Orochi, Mc Poze do Rodo, Mainstreet, Ajaxx	Lobo	Mainstreet Records	157	157	2	711485	3fLZnUksOdu7FJAoz3XJU6
166	spotify:track:2Oycxb8QbPkpHTo8ZrmG0B	Miley Cyrus, Dua Lipa	Prisoner (feat. Dua Lipa)	RCA Records Label	41	168	23	710595	2Oycxb8QbPkpHTo8ZrmG0B
167	spotify:track:7HlSaDhYypX8sCkXEwP2vn	Jorge & Mateus	Hit do Ano	Som Livre	167	-1	2	708807	7HlSaDhYypX8sCkXEwP2vn
168	spotify:track:4PHj4jdDD3Vbq2Br23nyOD	Felipe Araújo, Matheus & Kauan	Mais Um	UMG Recordings, Inc.	131	140	9	707030	4PHj4jdDD3Vbq2Br23nyOD
169	spotify:track:70jrNdP6R9AKHazjaurG3Z	Rebecca, DJ Will22, Anitta	Tô Preocupada (Calma Amiga) (feat. Anitta)	Sony Music Entertainment	59	124	9	706313	70jrNdP6R9AKHazjaurG3Z
170	spotify:track:5uEYRdEIh9Bo4fpjDd4Na9	Travis Scott, HVME	Goosebumps - Remix	Cactus Jack / Epic	170	176	6	705244	5uEYRdEIh9Bo4fpjDd4Na9
171	spotify:track:4KMrGlqZk040LgVTshqIv8	Jorge & Mateus	O Sol Tá Dando Oi	Som Livre	171	-1	1	701393	4KMrGlqZk040LgVTshqIv8
172	spotify:track:7cmwzU8jmurYtLYncS0bPQ	MC Cego Abusado, MC Meno K	Cabelinho na Regua	MC Cego Abusado	107	135	7	700290	7cmwzU8jmurYtLYncS0bPQ
173	spotify:track:0in6Rc29qdyOkhKyYw4A84	Di Propósito	Manda Áudio	Sony Music Entertainment	53	152	45	699346	0in6Rc29qdyOkhKyYw4A84
174	spotify:track:2MOq63fxuFLYQM3CsDcFs1	GIULIA BE	menina solta	WM Brazil	15	159	82	697011	2MOq63fxuFLYQM3CsDcFs1
175	spotify:track:3wNBJf7t6Qs2nCs4KlpKZH	Jorge & Mateus	Tem Que Sorrir	Som Livre	175	-1	1	692654	3wNBJf7t6Qs2nCs4KlpKZH
176	spotify:track:7sCdzif8vD8XN1jgdYFL1q	João Bosco e Gabriel	Localiza Aí Bebê - Ao Vivo	João Bosco e Gabriel	173	173	2	692083	7sCdzif8vD8XN1jgdYFL1q
177	spotify:track:5U28PY9MekLyCBYtLHGQpe	Melim	Meu Abrigo	Universal Music Ltda.	3	169	153	686374	5U28PY9MekLyCBYtLHGQpe
178	spotify:track:1h6a1gcgHa4hg09xEmue3V	Raí Saia Rodada, NATTAN	Storiezin	Som Livre	178	182	2	686171	1h6a1gcgHa4hg09xEmue3V
179	spotify:track:7e1VoRlNumuEkXlITMHKLE	Anitta, Myke Towers, Cardi B	Me Gusta (with Cardi B & Myke Towers)	Warner Records	3	187	32	684598	7e1VoRlNumuEkXlITMHKLE
180	spotify:track:4saklk6nie3yiGePpBwUoc	BTS	Dynamite	BIGHIT MUSIC	17	180	36	683195	4saklk6nie3yiGePpBwUoc
181	spotify:track:4BCk2QOQqu9cGYI9GWLIOz	Jorge & Mateus	Desisto	Som Livre	181	-1	1	678334	4BCk2QOQqu9cGYI9GWLIOz
182	spotify:track:3J5Pu25BODMex4Jpy4l6FL	Luíza & Maurílio, Zé Neto & Cristiano	S de Saudade	Som Livre	7	156	78	676038	3J5Pu25BODMex4Jpy4l6FL
183	spotify:track:4jPy3l0RUwlUI9T5XHBW2m	24kGoldn, iann dior	Mood (feat. iann dior)	Records/Columbia	73	175	34	674724	4jPy3l0RUwlUI9T5XHBW2m
184	spotify:track:3sOcmmmWB7dqyziUVLXpTi	Abbot, somynem.grin	Hylander	Valhalla Records	74	158	13	673475	3sOcmmmWB7dqyziUVLXpTi
185	spotify:track:4a5YIaK7qFu6T63GeYx1Ih	BIN, Borges, L7NNON, Ajaxx	Quase uma Semana	Mainstreet Records	95	163	25	670469	4a5YIaK7qFu6T63GeYx1Ih
186	spotify:track:6cx06DFPPHchuUAcTxznu9	Joel Corry, MNEK	Head & Heart (feat. MNEK)	Atlantic Records UK	142	185	25	667899	6cx06DFPPHchuUAcTxznu9
187	spotify:track:78G6jgpMdzSEiBPkBLWi9S	Hugo Henrique, Jorge	Short Jeans - Ao Vivo	Hugo Henrique	113	138	7	666765	78G6jgpMdzSEiBPkBLWi9S
188	spotify:track:73uParILjIm5rcP0C2bpMF	BIN, Mainstreet, Mãolee	Marília Mendonça	Mainstreet Records	56	162	39	658533	73uParILjIm5rcP0C2bpMF
189	spotify:track:4Oun2ylbjFKMPTiaSbbCih	Cardi B, Megan Thee Stallion	WAP (feat. Megan Thee Stallion)	Atlantic/KSR	14	186	38	653014	4Oun2ylbjFKMPTiaSbbCih
190	spotify:track:7HGSUz1e0rtO89RNf5LFPp	Costa Gold, MC Caverinha, L7NNON, Papatinho	O Pai Tá On	Som Livre	149	149	2	645488	7HGSUz1e0rtO89RNf5LFPp
191	spotify:track:0v192IDdClYsae1YWxhTO9	DJ TN Beat, DJ TS, DJ DUARTE, Mc Topre	Apaga Luz, Apaga Tudo - Challenge	Resumo Produtora	102	147	7	642884	0v192IDdClYsae1YWxhTO9
192	spotify:track:28atBekPVlTdnU4M9Z7udd	Dilsinho, Luísa Sonza, Malibu	Não Vai Embora	Malibu Studios	27	171	51	640464	28atBekPVlTdnU4M9Z7udd
193	spotify:track:2ylAocQwOgzelMbW9KJL56	Zé Vaqueiro	Meia Noite	Sony Music Entertainment	104	-1	21	640173	2ylAocQwOgzelMbW9KJL56
194	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	-1	78	634622	2PWjKmjyTZeDpmOUa3a5da
195	spotify:track:63bWXWGcWnRQvdS8bJWdkB	Alok, Alida	Love Again	CONTROVERSIA	176	-1	4	634581	63bWXWGcWnRQvdS8bJWdkB
196	spotify:track:4bRG4HlS0X6hdJtwTHoCkv	Jorge & Mateus	Por Que Parou Na Porta?	Som Livre	196	-1	1	632510	4bRG4HlS0X6hdJtwTHoCkv
197	spotify:track:1HbA4N1MiOsPthALesGFR1	Shawn Mendes, Justin Bieber	Monster (Shawn Mendes & Justin Bieber)	Shawn Mendes LP4-5 PS/ Island	44	195	21	631907	1HbA4N1MiOsPthALesGFR1
198	spotify:track:4pwFy4YPNGMxK2P2FfQfvt	Pineapple StormTv, MC Cabelinho, Orochi, JayA Luuck, Pk, Black, Delacruz, BK, LUDMILLA, Salve Malak, Hunter	Poesia Acústica 10: Recomeçar	Pineapple StormTV	25	179	22	631754	4pwFy4YPNGMxK2P2FfQfvt
199	spotify:track:4KLvGldnzUZU4xdELyWBom	Zé Neto & Cristiano	Barzinho Aleatório - Ao Vivo	Som Livre	8	174	73	630559	4KLvGldnzUZU4xdELyWBom
200	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	120	200	62	627003	3h3fui1QXImL2zRcs9v2Lc
